1.4679999228851048,-0.48260376920175063,0.16219514029518442,0.03037711555957564
0.4448110053174193,0.5268741816437209,0.7960847864496978,0.30390024914899266
1.5281839583433638,-0.5396758483604718,-0.5036685008995583,0.2660736899448608
1.6886840059752017,-0.6960251774015639,-0.4609137268628668,0.10828484375858888
0.5400771124288828,0.4409079651610199,0.914955186764665,0.44116963268817777
0.7615842185257093,0.21840086166004183,0.9338717467655322,0.62827129382791
1.0324639857520315,-0.053316905942740946,0.7269591609446147,0.7188620496533937
1.4510220590480218,-0.4652023629353542,0.17003022387740693,0.3287768975227018
1.5496236962684475,-0.5615733389221634,0.04820311028314855,0.1770444344076957
1.322087002605301,-0.3321811363098417,0.3401803651777481,0.31321815235502504
0.18439026575969986,0.7994928914186498,1.6896341170129832,0.9997470458075941
1.5868281336784915,-0.5955030798569099,-0.014573425306657931,-0.025130981544801048
1.5754098690689837,-0.585097481944164,-0.1194477096139375,0.047443512504186866
1.540385904357367,-0.5546740874290931,-0.0531309710140435,0.22127724907485172
1.5196055265635846,-0.5330126085174519,0.15673847596827667,0.2617241660180224
1.5114266601266786,-0.5237320925658017,0.1862125716155977,0.12738117265421214
1.604113120616172,-0.6115274691120679,0.06418797641961206,-0.01352633289405084
1.8190464363107122,-0.8256791666440305,-0.2918603006898353,0.0076516966287342725
0.9288900650712939,0.06405261483834415,0.8299556244247613,0.6269365709896818
1.5183400232898874,-0.5275818497845223,0.28962785055524576,0.32306874436392097
1.6067162170988667,-0.6155047223006157,0.06326834344165747,0.13643634695330178
1.6654748418199392,-0.6726804187254354,0.013822136843736852,0.07600472314715771
1.5730924623450075,-0.5812982561242845,0.18835122871515664,0.20380657770147986
1.6693371995056991,-0.6744735529744397,-0.08214979386338796,0.14317014654721993
1.8443195232691518,-0.849368987329455,-0.41991169944180257,0.11058239090334296
1.7589381591656017,-0.7657666307722708,-0.17213161214656958,0.17932753088973352
1.5884043934146315,-0.601130270388183,0.17956843811394346,0.27681455590540255
1.5982351518309694,-0.612299498638906,0.16616107307521724,0.22378313383570003
1.5829043825095794,-0.596602497570713,0.21523440902370777,0.25597891567693265
1.621920502614949,-0.6337993937808503,0.11384259429242292,0.2302886600378434
0.7145728794964866,0.26797775359472864,0.908629786976735,0.6499598242008856
1.789765379283945,-0.7965550217322235,-0.335563042245982,0.17517627719148196
1.6367103590562335,-0.6490912253719657,-0.03330712149356188,0.49678099220283706
1.632193908735609,-0.6418766662010262,0.0026214376393851055,0.4289418754800936
1.6201416798126713,-0.6300075699616654,0.023850045659237012,0.35498010447218736
1.5940638186908684,-0.6053112912533674,0.14364115222424154,0.32356476077925667
1.6256714061125268,-0.6332846021525105,0.0717102771899161,0.18603234863728524
1.708693056899004,-0.7149069594891383,-0.12831900535098828,0.06755027599989473
1.7559862393315375,-0.761603082288631,-0.1728286219391511,0.07278218627333168
1.4976213004602545,-0.5080134025910429,0.19373074677644256,0.3878653009122273
0.23387057829391478,0.7479579979401513,1.3998280797551197,0.6711930104682001
0.1502142683718265,0.8301424020220278,1.5873672275378061,0.8016120169037062
1.6048626749665196,-0.6132936042736974,0.08555756557632675,0.25952311185118704
0.4006689218735229,0.5970612720599429,1.2433862808636968,0.6044683807137499
1.7861849047762544,-0.7902527230153877,-0.22101954928650158,0.056579983569003275
0.5666130666097791,0.42515395083501256,1.101211483440428,0.667250114819646
0.2868152651377319,0.698603573173862,1.4075419475984263,0.8036629250054156
1.6491094194589158,-0.6614533015073929,0.06077348620643061,0.3666827787755552
1.5779500610664554,-0.5915823883104878,0.16371503861599382,0.4964008722557133
1.5747030752723488,-0.5863601195260169,0.12172340354298136,0.4018392165747605
1.6422663081014135,-0.6500841237263391,-0.3288095817943604,0.2564214026096628
1.742325569863165,-0.7494915306853617,-0.5112609021876078,0.2641214279619438
1.7198383651777922,-0.728729070229013,-0.027866245136338834,0.2524299351887092
0.20318993346599112,0.7747197217994598,1.598270006219721,0.8777057165301102
0.33205865296811155,0.6464619176256774,1.322599148114385,0.6812960667775806
0.41633563895883396,0.56803436143793,1.198850381907346,0.663179245122703
0.3481510150535725,0.6387232791309868,1.236475079448695,0.6568354679101933
0.2891078732134733,0.7014339769638614,1.258535913186206,0.6059839616686807
0.13081736116305054,0.8591492302758831,1.4134697803224463,0.627215116942445
1.7032367451735864,-0.709212293614064,-0.282856434010835,0.3821035898011353
1.5692202799243817,-0.5787190945191467,-0.02369649759030166,0.44202855716462597
1.5179479214237537,-0.5292855654292601,0.16257855535742743,0.3428229547370323
1.4956165162814379,-0.5090528425794238,0.24758965471747982,0.3637223256455296
1.530157040811234,-0.5398925539335167,0.1216211295161295,0.35254292496077605
0.6123954687889925,0.3759009185462025,1.015332290184658,0.6240702314832256
0.8563391380970082,0.1339495343295962,0.7488577992997272,0.5254256792283103
1.433285245025604,-0.4418088906148209,0.24457807523024555,0.46021896299049403
1.3759872128149986,-0.3855667219228545,0.4194805739311106,0.5052871454874212
1.3059232462871673,-0.3150940070201957,0.5103671010183313,0.6295143444094087
1.3784718847596171,-0.388528451268129,0.37206560151740853,0.5532824294329773
1.2212444294447464,-0.2297727980525832,0.4559713211518758,0.44641345530240784
1.0146912678279312,-0.026050952440864434,0.6278114273863443,0.4929374337432071
1.7639904015557026,-0.7716021623390439,-0.1562306239738655,0.15749326076176984
1.6174146382686665,-0.6328173258846913,0.12476154092168183,0.3045139857894309
1.5791530388310826,-0.5965537190419912,0.2072177510125851,0.403772858368469
1.465171020426405,-0.4827522362685204,0.4232729378393711,0.4830958084181052
1.3444813734134788,-0.36133199989621095,0.5593918260759545,0.6582930946627795
1.4428929108665698,-0.4556983586760657,0.21176903398837763,0.40961496817300275
1.6744755512527516,-0.6836750039524107,-0.14812452030768974,0.2872267538290679
1.5612333957403357,-0.5758391684286648,0.1835993592843897,0.5634250136353585
1.5927193509340392,-0.6046685447933721,0.2386152308365003,0.3940635737648116
1.582900790857427,-0.5949685104770028,0.2606488651369794,0.27410566794952973
1.4913297337541258,-0.5025221946795465,0.216208178463763,0.3614524585186814
1.532918418934853,-0.5426028895175645,0.07965873493264004,0.41373076219517724
1.5860542840430498,-0.5937559561919364,0.0486239006506515,0.2752708886280861
1.6180012306676215,-0.6243901891716659,0.1276414657717689,0.14388497525225044
1.4701354098968018,-0.480681189510263,0.27714598071833385,0.29373103525034777
1.262069014071614,-0.27745199395633574,0.5222182738175254,0.5316271504909627
1.3410126181960784,-0.3541792866903643,0.5545794415180904,0.5694783701031927
1.3979538944434495,-0.4124930406729283,0.5778120830451043,0.488665201525176
1.569782876758509,-0.5760373268359559,0.26092224281715515,0.20625855781550612
1.7379697532667957,-0.7431570115251883,-0.10700531156888937,0.12360237256308751
1.5731580694275786,-0.5794396513254917,0.07683076021990433,0.4173664031290391
1.5191959017368108,-0.5291615573328791,0.21015941493218326,0.4006985027494229
1.5108026323405008,-0.5252098065471099,0.334851196021272,0.3335401988682284
1.5672787726507453,-0.5801507795902184,0.4091939524331287,0.41619857699729856
1.5275799896737774,-0.5389653315181084,0.2651105738780161,0.2516994842747909
1.5458559706129933,-0.5545246067757238,0.12819268529055025,0.2494188632452548
1.6987975915459939,-0.706334780924582,-0.029658366473960168,0.20994117953030156
1.659700838258633,-0.6696996136054548,-0.037274712398356086,0.23341243253993266
1.52355629943624,-0.5385128317375661,0.14634895874090453,0.39291092567237085
1.6356813190714432,-0.6496616300265474,-0.07234359815561374,0.15898837725256879
1.6932311602223233,-0.705622690103728,-0.14088733353927102,0.10453052074697627
1.4333516518300289,-0.4463297311926736,0.26626388675212254,0.28597929885759904
1.5444053734970247,-0.5518287593233374,0.14248188617846175,0.23914736239713566
1.6986467418429618,-0.7072065959822615,-0.040200972908468954,0.13657548164760056
1.623497876134679,-0.6346542937680354,0.14453696613547543,0.2802053606564352
1.539294283490728,-0.5531799643715024,0.21509622998244765,0.40801889602506736
1.5796954139324169,-0.5914904883994715,0.22644400188755437,0.22134110897412346
1.546603947077652,-0.5591420439002851,0.3240282842838362,0.3032408028968772
1.5284417166476563,-0.5387927496319306,0.20585651061216453,0.4120959402360036
1.665876334163367,-0.6731356533041714,-0.03878430574204096,0.20375827408618746
1.6208360990826818,-0.6268025658787456,0.004211903440775324,0.20874926409503997
1.483563162932603,-0.4939514011509609,0.25515222574607294,0.36499301226444086
1.4713612097904294,-0.48171139130998925,0.26803941872895387,0.28895771890150207
1.5520122756795915,-0.5607069635815353,0.18564456945610008,0.22584148444051708
1.5768365425584332,-0.5849040971307272,0.1935677973655974,0.2993374280269726
1.5793377929570211,-0.5853251706625182,0.0008912292475231178,0.3068913782779293
0.7550635525063633,0.2286316680281904,0.5127205990295224,-0.15245281555872964
0.7598783004280699,0.219995472005784,0.5354474669163227,-0.16747827577751145
1.5059788761345492,-0.5211734215002766,0.15206153917691106,0.42135438600172365
1.4389028496921532,-0.45637730007942967,0.3723842102436411,0.46678455508513306
1.393615184315081,-0.411775061935883,0.4893250877868136,0.5176688777209484
1.6310458784562374,-0.6445515692205864,0.17556674135853462,0.22536679691658024
1.4443508077729503,-0.45739994577333287,0.19709230382070494,0.30363035650719183
0.5178441740587242,0.4639351920752049,1.08271284722385,0.6850845417336202
1.631643215959766,-0.6425666893979572,-0.03009576912996792,0.3975946425654289
1.5670814402058175,-0.5819344311104109,0.19372032826603947,0.3905417394477822
1.5477665144346537,-0.561964683870818,0.30770472628581524,0.3864654850506849
1.2386824510911132,-0.25234302032658557,0.634978963033763,0.6072017837889647
1.474238642487093,-0.48367509893357763,0.22943334591367423,0.35377768400050524
0.49018284998585215,0.497223432270641,1.1517785962459755,0.5992864829584303
1.608163455344065,-0.6154351097534827,0.008209121389656359,0.141357601053408
1.5686150319362646,-0.5771718164151101,0.035951072418050956,0.36578726796012895
1.509270825490737,-0.5240645080574574,0.3089697246203653,0.4462975595030668
1.4281247232189194,-0.4433249371080959,0.525950744654583,0.4323808316434717
1.4370619760807612,-0.44936888218458404,0.4320214304286616,0.35288770991155993
1.3500771327465124,-0.3609613238017663,0.3140495545706574,0.46768650826882
1.517016063929014,-0.5258489033188546,0.04565256204888209,0.3068181940223663
1.581280642223497,-0.5873830623237077,0.012313152732047033,0.3071724528683655
1.2977666348162575,-0.3096320771950957,0.4238831057863644,0.4907425236982063
1.4709395031753618,-0.4805003934678046,0.3209059413255715,0.25804710637059936
1.6634131401512637,-0.6697140543119093,0.019397965345416757,0.006608831442617384
1.874033809041744,-0.8773008183216606,-0.4067897334074969,-0.09234330380885884
0.11710639636230025,0.8688119812036696,1.4373849465393551,0.5393597913059428
1.8077934898044017,-0.8136428333927485,-0.43050242102007497,0.038877080776510746
1.7179919477899621,-0.727114789894237,-0.11739123138345638,0.09197031465389331
